Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Attribute,Targets_Binned,Targets_Failed_Thresholds,Targets_Failed_Filter,Targets_Excluded,Targets_Missed_Bins,Exclude_below_line_range_mean,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,-76.000000,-75.000000,-74.000000,-73.000000,-72.000000,-71.000000,-70.000000,-69.000000,-68.000000,-67.000000,-66.000000,-65.000000,-64.000000,-63.000000,-62.000000,-61.000000,-60.000000,-59.000000,-58.000000,-57.000000,-56.000000,-55.000000,-54.000000,-53.000000,-52.000000,-51.000000,-50.000000,-49.000000,-48.000000,-47.000000,-46.000000,-45.000000,-44.000000,-43.000000,-42.000000,-41.000000,-40.000000,-39.000000,-38.000000,-37.000000,-36.000000,-35.000000,-34.000000,-33.000000,-32.000000,-31.000000,-30.000000,-29.000000,-28.000000,-27.000000,-26.000000,
2,"so2","Unclassified regions",1761,4,3,20.000000,30.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",319,0,0,0,0,123.619208,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,93.019414,99.153312,95.769208,103.019414,109.153312,105.769208,1,0,0,0,2,0,3,12,37,47,40,43,35,19,17,7,2,1,2,1,0,2,4,15,19,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,4,30.000000,40.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",40,0,0,0,1,123.619208,"","","Surface (depth of zero)",30.000000,27.850000,40.000000,37.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,83.019414,89.153312,85.769208,93.019414,99.153312,95.769208,0,1,0,0,0,0,0,0,0,0,1,10,8,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,5,40.000000,50.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",47,0,0,0,0,123.619208,"","","Surface (depth of zero)",40.000000,37.850000,50.000000,47.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,73.019414,79.153312,75.769208,83.019414,89.153312,85.769208,0,0,1,2,2,4,11,8,10,3,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,6,50.000000,60.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",176,0,0,0,0,123.619208,"","","Surface (depth of zero)",50.000000,47.850000,60.000000,57.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,63.019414,69.153312,65.769208,73.019414,79.153312,75.769208,0,0,0,0,0,0,0,4,15,25,39,20,15,2,2,2,5,1,0,0,0,0,0,1,2,2,0,1,2,2,1,1,3,3,5,7,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,7,60.000000,70.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",256,0,0,0,0,123.619208,"","","Surface (depth of zero)",60.000000,57.850000,70.000000,67.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,53.019414,59.153312,55.769208,63.019414,69.153312,65.769208,0,0,0,0,0,0,0,0,0,2,8,34,59,43,34,8,1,2,0,0,0,0,1,6,2,5,7,1,2,0,1,2,7,4,2,5,10,4,5,1,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,8,70.000000,80.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",223,0,0,0,0,123.619208,"","","Surface (depth of zero)",70.000000,67.850000,80.000000,77.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,43.019414,49.153312,45.769208,53.019414,59.153312,55.769208,0,0,0,0,0,0,0,0,0,1,0,2,2,17,29,14,12,7,2,1,2,1,3,8,5,9,3,1,4,3,1,3,0,3,8,19,21,22,11,9,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,9,80.000000,90.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",454,0,0,0,0,123.619208,"","","Surface (depth of zero)",80.000000,77.850000,90.000000,87.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,33.019414,39.153312,35.769208,43.019414,49.153312,45.769208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,2,1,3,2,8,14,13,7,4,7,6,10,16,14,23,43,70,99,94,8,0,1,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,10,90.000000,100.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",611,0,0,0,0,123.619208,"","","Surface (depth of zero)",90.000000,87.850000,100.000000,97.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,23.019414,29.153312,25.769208,33.019414,39.153312,35.769208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,6,11,7,5,4,9,5,10,8,20,10,10,18,30,22,46,74,126,139,33,7,3,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,11,100.000000,110.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",307,0,0,0,0,123.619208,"","","Surface (depth of zero)",100.000000,97.850000,110.000000,107.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,13.019414,19.153312,15.769208,23.019414,29.153312,25.769208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,7,16,19,16,10,4,1,8,3,7,8,8,10,14,10,24,24,50,53,7,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,12,110.000000,120.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",215,0,0,0,0,123.619208,"","","Surface (depth of zero)",110.000000,107.850000,120.000000,117.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,3.019414,9.153312,5.769208,13.019414,19.153312,15.769208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,19,35,45,26,7,2,3,4,3,1,5,5,7,8,9,6,10,7,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,13,120.000000,130.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",422,0,0,0,0,123.619208,"","","Surface (depth of zero)",120.000000,117.850000,130.000000,127.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,21,23,20,15,10,2,9,10,10,14,31,26,37,44,69,53,21,2,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,1,0.000000,10.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",57,0,0,0,0,117.403219,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,107.006458,113.116410,109.553219,112.006458,118.116410,114.553219,0,0,0,1,1,0,0,0,1,1,1,4,6,0,6,6,5,2,2,1,5,0,2,1,1,3,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,2,10.000000,20.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",2748,0,0,0,1,117.403219,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,97.006458,103.116410,99.553219,107.006458,113.116410,109.553219,6,13,8,10,8,13,13,29,28,28,46,45,59,81,64,80,112,127,169,211,220,194,178,185,199,199,153,143,80,21,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,3,20.000000,30.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",241,0,0,0,2,117.403219,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,87.006458,93.116410,89.553219,97.006458,103.116410,99.553219,4,4,11,13,6,7,7,6,22,15,31,23,8,12,16,2,0,2,0,0,2,8,7,10,14,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,4,30.000000,40.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",67,0,0,179,0,117.403219,"","","Surface (depth of zero)",30.000000,27.850000,40.000000,37.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,77.006458,83.116410,79.553219,87.006458,93.116410,89.553219,1,2,2,7,3,8,10,11,4,3,2,3,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,5,40.000000,50.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",30,0,0,278,0,117.403219,"","","Surface (depth of zero)",40.000000,37.850000,50.000000,47.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,67.006458,73.116410,69.553219,77.006458,83.116410,79.553219,0,0,0,1,1,1,1,5,3,1,0,0,0,0,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,6,50.000000,60.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",42,0,0,277,0,117.403219,"","","Surface (depth of zero)",50.000000,47.850000,60.000000,57.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,57.006458,63.116410,59.553219,67.006458,73.116410,69.553219,0,0,0,0,0,0,0,0,3,9,8,3,3,0,0,3,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,7,60.000000,70.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",29,0,0,291,0,117.403219,"","","Surface (depth of zero)",60.000000,57.850000,70.000000,67.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,47.006458,53.116410,49.553219,57.006458,63.116410,59.553219,0,0,0,0,0,0,0,0,0,0,2,4,6,5,1,1,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,8,70.000000,80.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",15,0,0,311,0,117.403219,"","","Surface (depth of zero)",70.000000,67.850000,80.000000,77.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,37.006458,43.116410,39.553219,47.006458,53.116410,49.553219,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,2,0,0,0,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,9,80.000000,90.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",110,0,0,373,0,117.403219,"","","Surface (depth of zero)",80.000000,77.850000,90.000000,87.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,27.006458,33.116410,29.553219,37.006458,43.116410,39.553219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,1,1,0,0,1,1,2,3,3,2,2,3,5,7,13,8,19,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,10,90.000000,100.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",80,0,0,348,0,117.403219,"","","Surface (depth of zero)",90.000000,87.850000,100.000000,97.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,17.006458,23.116410,19.553219,27.006458,33.116410,29.553219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,6,10,0,5,3,1,0,1,1,3,2,4,8,3,3,1,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,11,100.000000,110.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",122,0,0,419,0,117.403219,"","","Surface (depth of zero)",100.000000,97.850000,110.000000,107.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,7.006458,13.116410,9.553219,17.006458,23.116410,19.553219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,10,11,19,6,2,4,4,2,3,1,5,3,3,4,5,6,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0
